tsne1,tsne2,class_idx,class_name,aug,snr
0.5818,7.1040,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
3.4655,21.5564,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
3.3750,14.5457,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
22.2518,23.5128,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-50.6132,-5.8951,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-8.3981,12.0957,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
47.6734,-16.1026,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
15.8897,-6.8055,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
22.9646,-11.8256,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
20.0059,18.3822,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-14.4897,12.0001,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-2.1157,7.8934,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
15.9608,5.0700,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-28.5588,-37.2430,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
12.9344,7.6014,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
30.9004,-14.5320,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
30.4722,21.7831,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
13.4859,-0.2618,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
20.5135,-2.5236,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-5.8543,-30.0746,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
0.8678,17.0917,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-14.4553,22.2050,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
38.7234,-21.9392,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-31.1398,-47.5651,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-2.7715,-26.2813,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-8.4664,21.7031,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
40.9353,-3.8520,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-23.3320,-37.1447,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-12.3364,12.2640,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
29.6942,19.7952,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-9.0764,18.6948,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-27.6343,35.2063,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-40.2434,-12.3378,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
13.8590,21.5254,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
20.4410,16.0533,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
11.7621,-12.7746,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-15.6542,24.6631,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
9.2348,5.9509,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-7.6015,-23.1297,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-18.2788,-42.9357,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-17.5212,23.2702,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-45.4136,-7.6186,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
18.6426,-7.3508,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
16.9646,-16.9274,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-57.2002,-1.9962,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-12.3664,23.1454,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
2.8569,12.4111,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
37.2547,-11.6243,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-28.0751,-39.3359,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
4.2701,21.5534,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
30.1569,15.9753,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
28.4596,-2.5969,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-48.3112,-4.3968,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-53.2579,-7.1177,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-42.9222,-8.0670,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
36.9781,-9.6406,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-21.7443,-45.1111,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-19.5815,29.3541,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-21.6141,-34.3399,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-19.0833,20.0993,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
24.1022,-4.0842,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
13.7357,18.5785,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
2.7065,18.9354,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
8.5446,6.6916,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-18.3349,-42.7035,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-50.8346,-7.4397,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
32.3677,-0.2226,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-27.7903,25.8188,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
37.9099,-19.6726,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
25.3523,-4.0573,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
27.2227,-8.8366,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
21.8597,-15.4127,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-6.7241,-21.4598,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-23.2997,-47.9767,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
33.1646,-15.2113,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-57.6702,-1.1393,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-2.5316,-25.5802,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-58.1461,-0.6179,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-24.9344,27.0497,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
1.9906,4.8132,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
32.5312,16.2011,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-16.7811,14.9434,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
25.3068,-6.8789,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-21.6813,-44.5381,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-53.6471,-5.3206,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
15.9385,12.0119,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
5.6804,27.3550,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
5.0327,14.7019,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
44.2291,-12.9112,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
1.8737,-28.9780,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-22.1772,-44.6588,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
8.3197,26.4798,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
31.9610,10.9443,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
2.4180,-32.0617,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
29.0130,8.6783,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-6.2679,-24.3076,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-7.9369,30.5893,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
2.8459,-23.0833,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-24.9594,32.7674,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-29.9617,26.4116,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-42.8549,-11.0401,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-19.9733,18.0427,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-26.2926,24.5638,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
16.3422,-9.3964,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
14.8191,3.6870,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-47.6321,-7.9820,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
33.9535,-15.5647,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-1.1564,-17.1283,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
18.3611,-0.4623,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-52.1842,-7.6926,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
10.2050,-12.7602,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-55.6119,-5.3101,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
4.4528,27.8564,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
29.6642,-12.1002,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
27.1519,-5.5744,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-44.8926,-7.5083,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
38.1791,-18.4456,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
22.7555,19.0299,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-29.3722,-38.7971,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-3.2177,11.4386,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
31.3609,9.7484,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
18.4821,-9.9543,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-53.1022,-8.4374,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
35.6975,-14.9417,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-45.8906,-3.5835,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-23.5840,22.9850,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
24.0975,-3.4606,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
6.5739,22.8351,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-31.5595,29.7860,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
1.0503,-37.0105,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
3.4770,-24.1083,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-8.9014,-21.7070,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
4.9320,2.3263,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-32.9854,26.6999,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
34.5399,-14.3669,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
8.9048,-21.2636,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
13.9647,10.8369,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
16.1343,-11.9883,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-50.4155,-5.7499,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-23.0115,-42.4007,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
15.1561,-11.1823,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-22.4859,18.7188,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
30.6917,-12.3459,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-48.0663,-6.7079,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
31.8465,1.9787,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-56.3305,-2.2150,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-42.0759,-11.2729,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-24.8235,-47.3028,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
20.0833,-5.6278,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
1.5458,0.3347,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
30.3185,5.5769,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-20.2698,34.0730,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
39.1532,-19.3447,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-15.5785,20.4383,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-16.3005,35.7601,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
12.6613,-10.0816,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-16.8655,18.7972,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-5.6510,-26.3200,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-14.1150,24.3809,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-6.2255,-21.8535,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
12.6931,-19.2729,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-21.8591,29.2078,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
6.1893,-20.0309,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-6.0750,17.2896,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
22.5152,-10.0297,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-22.1836,27.3966,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-40.8843,-11.6265,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
28.4888,19.2940,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-24.1317,-43.2158,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-1.7475,5.5044,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
7.2047,13.8800,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-16.1400,22.2783,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-21.9478,23.0072,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
30.8494,-14.9729,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-20.9197,-43.7899,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-51.8052,-7.9240,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
31.1582,-16.0178,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-57.5958,-2.5532,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-51.5507,-6.0812,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
27.1289,14.5441,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
19.6701,-13.8111,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-16.5942,31.9558,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-55.1623,0.1555,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-3.1020,7.0267,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-25.0852,-42.3257,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-3.0489,19.5382,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
4.0473,1.4680,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
22.2725,15.5301,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
12.7135,13.9717,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
38.9772,-6.9297,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-0.2737,-34.1223,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
36.5569,-0.5869,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
5.4051,22.5461,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
12.3498,-13.2160,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-1.9008,-34.5074,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
12.5681,12.2356,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-27.7670,31.1980,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-19.9076,15.6766,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
29.3216,5.8286,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
11.8419,2.0136,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
44.8475,-15.3412,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-39.8327,-10.4979,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
23.5167,25.0284,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-4.6217,17.3935,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
19.0256,-14.9163,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
14.3933,-19.0101,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
16.7933,-7.2086,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
8.1049,-8.0536,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-46.7353,-10.6125,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-3.1720,11.3483,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
29.4067,5.5756,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-25.4378,-42.3674,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-21.6853,-42.9690,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
22.9255,16.7106,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
0.0562,-34.9371,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
13.0742,-11.5064,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
4.7961,23.9543,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
18.2030,21.0276,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-18.7442,23.4593,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-26.5548,-49.0866,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-12.0881,37.6003,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
30.6463,6.7682,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-26.7913,-45.1873,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
35.8403,2.7482,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-39.8109,-12.0508,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-0.0008,-31.8310,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
5.2030,27.2639,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-54.0485,-6.0846,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
29.7875,7.6910,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-29.2791,26.3764,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
5.1278,32.5726,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-24.3065,19.8995,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-7.2413,21.6922,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
39.7934,-19.7944,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-42.9405,-10.2972,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
20.5033,7.7442,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
11.2099,16.7671,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-9.2211,25.2407,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
19.0877,-14.9365,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-10.9934,20.3283,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-42.6911,-14.2257,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
32.5278,5.8719,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
17.9650,15.7522,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-0.6715,-28.4788,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-27.3727,30.3172,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-23.9872,-42.5705,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
14.1856,21.2503,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-29.7092,33.6005,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-14.3995,24.6066,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-27.1596,-41.8812,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-1.9234,6.1759,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
37.9805,0.7600,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-27.8929,-42.5134,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
17.7405,-16.2870,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-30.5259,28.5252,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
8.0400,0.8657,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
34.2839,-14.4261,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-23.5468,-37.3480,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
9.4605,22.4635,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
33.3610,-14.8046,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
17.3641,4.6426,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-14.8745,15.9284,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-3.4475,-22.3255,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
2.4448,-2.7080,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-19.4943,18.3415,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
18.1323,-19.3093,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
12.1094,-2.6102,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
15.4316,23.9930,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
36.9225,-15.0818,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-21.4474,-47.8545,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-20.2810,28.2286,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
18.5054,4.5678,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
13.8907,14.6254,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-0.4083,5.6606,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
12.4188,-16.1969,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
23.5641,7.5195,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
40.9669,-19.3133,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
40.6661,-8.7012,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
5.2875,12.3378,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
18.6558,2.7136,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
44.0761,-12.1816,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
25.8240,19.8532,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-16.3596,25.3665,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
14.4031,-17.6293,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-20.5276,32.2806,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
12.0089,12.0691,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-25.3999,22.5988,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
12.3278,16.2839,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-27.0862,22.6802,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-2.3683,7.5563,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-14.0893,22.4530,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
13.7307,13.3571,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-25.4648,-44.7069,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-28.6950,22.5383,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
10.8211,2.3130,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-23.8526,-39.8455,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-24.4659,-38.0303,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-32.2154,27.5756,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-10.3101,32.9013,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-9.5842,-24.3186,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
40.9099,-1.9634,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-17.8862,27.6851,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-29.7918,22.1184,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
28.5756,7.0441,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
11.7677,-9.2503,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
3.1363,10.6058,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-44.9333,-10.0049,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-51.0081,-4.3265,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
9.4305,16.2755,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-24.5816,-43.7357,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
19.6740,-20.3697,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
38.3289,-11.7401,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
17.9789,-2.4234,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
12.0904,-15.9503,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-9.1262,28.5792,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
39.4484,-9.3468,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
41.1327,-3.2861,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-41.6788,-11.7668,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-22.7979,24.6914,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-14.9247,27.9909,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
37.9945,-21.5831,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
37.3181,-19.8102,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-27.0250,19.4694,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-6.9904,-22.7017,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
24.0385,-1.6416,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
10.5223,-7.5896,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-5.7259,-28.4076,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-17.5243,35.5857,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-11.6673,37.1339,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
