tsne1,tsne2,class_idx,class_name,aug,snr
-1.3969,38.4866,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-27.8385,-22.3430,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
26.7812,-27.0508,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-11.3073,-1.8376,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
45.2730,-5.5476,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
31.8766,-23.0408,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
16.1618,-2.1792,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-10.2768,27.2137,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
43.4360,-1.8299,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-44.6019,-9.5530,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
52.5980,-0.6058,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-40.7667,-10.2048,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-27.4773,-19.1037,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-42.8870,-16.1936,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
0.3363,53.2884,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
10.3698,-6.0887,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
3.0229,53.3003,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-11.9175,3.4849,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
45.3051,0.0854,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-38.4950,-16.5083,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
1.7179,48.3763,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-21.7112,-23.1570,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
49.0683,-1.9732,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-24.0300,-23.0806,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-39.8064,25.5982,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-5.7310,27.6429,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-28.7774,-18.9805,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
26.0412,-23.6799,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-18.5089,-4.9402,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-39.0506,-12.5989,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-44.6762,-8.4566,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-19.9616,-24.7073,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
5.4308,-43.2042,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-9.7392,29.7448,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
30.0614,-23.1183,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
5.7456,-49.3661,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-37.1830,21.5778,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-9.1626,24.6377,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
29.5929,17.7513,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-20.0160,-26.4403,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
46.0651,2.4472,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
24.7943,20.6191,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
31.9687,-23.0920,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-10.4001,35.1797,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-46.1008,-6.3835,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
42.2039,-6.4318,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-39.3140,20.5749,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
44.6502,-5.9116,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-5.2476,26.9730,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
30.9090,19.2151,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
1.6281,40.4728,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-9.9547,-3.7478,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-47.0092,-12.8041,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-44.9768,-16.9750,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
23.7805,23.7919,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
31.7495,-22.6376,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
31.3247,22.8969,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
51.5349,3.6897,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-3.0489,42.3295,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-42.3200,15.7638,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-38.0550,-12.2092,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-12.8406,-4.5970,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
4.1593,-45.9125,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-0.1104,38.9476,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-38.1890,-16.4418,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
5.2779,46.2101,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
0.1906,53.3780,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
30.1795,-22.9322,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-9.6554,4.2194,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
3.7309,34.5677,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-39.6144,-9.4217,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
41.8189,-4.6812,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
4.7353,-51.8629,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
5.7938,-0.0328,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
2.8265,-38.9613,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
7.6908,-8.6220,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-41.0700,14.6455,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
50.9073,3.5849,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-47.5503,-10.4236,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-24.5646,-22.3316,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
28.3379,16.7497,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
46.8107,-2.6883,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
6.8181,-40.5968,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-40.4349,17.7625,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
29.1134,26.0950,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
1.1416,-47.2172,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-10.5760,2.0274,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
50.1714,3.9485,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
41.0067,-5.9571,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-37.1421,14.5463,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-12.3593,6.8795,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-10.2699,31.2675,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
13.6734,-1.2091,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
44.7949,2.7131,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-11.3080,7.9189,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-41.3025,16.0652,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
7.2075,-42.8777,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-37.6509,14.6424,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-13.5420,-3.7061,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-14.1362,-1.1760,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
5.6525,50.4621,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
2.2603,-48.6503,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
11.3150,-0.4743,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
7.0461,-39.9681,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
2.3844,-49.0952,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
29.3126,22.6671,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-16.9606,-1.2017,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
4.6016,-1.8271,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
11.6070,-4.3894,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
7.7903,-0.2312,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
1.6073,34.6921,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-20.0005,-26.9230,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-3.6945,42.6409,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
2.5218,-51.1848,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-22.0075,-27.5418,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-8.5588,25.8524,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-5.6790,35.9931,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-38.3277,-10.5374,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-10.6745,7.0378,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
25.7251,26.2363,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-21.6007,-23.9419,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-22.7241,-30.4047,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
50.9475,8.1357,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
29.1135,-17.9623,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
3.7883,48.6851,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
26.6184,27.9513,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
8.2302,-47.4536,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-4.7950,40.4873,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-10.2808,4.2805,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
9.9473,-0.4089,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
43.3956,-6.6406,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-9.1722,3.1954,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-38.5934,20.0075,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
24.8134,-23.8452,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
28.5544,19.6798,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
4.7321,-3.2992,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
13.3962,-3.0583,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
13.3644,-1.8054,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-9.3929,-3.5655,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-33.5405,-18.6172,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
2.5457,-46.8493,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-46.8445,-12.1122,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
29.6643,14.7324,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
6.5310,51.1111,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-18.5703,-4.8916,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
3.3068,-51.4571,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
41.1596,-7.5888,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-3.1512,39.3243,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
6.8450,-2.9095,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-41.9656,19.2377,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
7.2119,-41.4455,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
1.3253,40.2608,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
3.6898,-38.8771,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
47.3659,4.6609,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-38.9555,-9.5635,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
26.4686,15.4168,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-22.5887,-22.9611,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
5.8024,36.2234,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-39.7620,20.9173,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
1.4245,-39.5542,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
30.6592,-15.6014,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-10.7854,-1.3989,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
2.2434,54.0891,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
5.7280,-4.9775,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
42.4091,-5.5256,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-23.2904,-22.5244,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-19.5042,-28.8171,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
48.9711,0.0814,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
44.9314,-1.0880,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-2.2757,35.6223,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-37.7025,18.3993,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-13.9979,2.8990,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
2.2099,-52.1664,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
49.0722,4.4576,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-15.0548,-1.8939,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
29.2376,-20.9649,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-13.7688,0.0213,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
5.4412,48.8274,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-36.6097,16.9605,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-43.6718,-10.1931,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
24.1170,24.9216,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
4.1020,-5.8001,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-9.2569,0.7553,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
33.0589,-16.0660,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
6.3771,-9.3434,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-11.1406,-1.4750,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
23.3974,22.0888,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
51.1849,6.8860,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-17.2908,-2.1994,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
28.3815,-24.1810,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-38.6934,23.6288,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
6.7317,39.8646,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
52.6497,1.5456,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-14.4884,-0.0273,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
0.0978,53.3119,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-32.0809,-18.0419,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-41.6188,-10.9286,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
2.0845,50.6052,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-23.6286,-25.6534,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
22.0611,22.8220,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
46.8375,0.5631,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
23.6495,24.4636,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
46.1727,1.3571,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-40.4462,18.9827,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
8.1199,-48.3444,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-9.6578,42.2521,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-35.1247,20.3277,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
3.9295,-41.7879,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-13.3103,4.6163,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-12.6409,-1.4487,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-47.8928,-12.6070,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
43.4161,-5.3537,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
23.5223,22.2355,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
6.4355,-43.0729,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
9.8434,1.3746,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-10.9205,6.6820,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-41.8013,-6.4844,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-9.4876,7.1592,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
13.0687,-2.5073,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
5.2156,-6.1173,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-1.5074,44.3452,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-37.4333,26.7896,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-38.2595,15.1463,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-8.6135,2.5337,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
27.8410,-19.3198,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-8.6640,22.8171,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-45.1601,-17.1011,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-28.6895,-23.4369,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
49.5966,0.3026,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
4.4173,-2.6022,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
24.9164,-23.0259,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
48.4762,3.4155,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
29.9870,-20.5781,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-28.4408,-26.0072,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
1.4412,34.7596,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-17.9337,0.3310,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-22.9504,-26.2049,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
28.1094,20.8706,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
31.6878,22.5495,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
28.2464,-27.7116,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
30.6357,15.9422,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
5.1539,48.7020,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-18.2324,-27.3390,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
25.2187,18.8633,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-8.6715,36.1232,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
5.8205,40.4351,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
29.2001,14.3485,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-2.3553,36.8732,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
30.7041,17.4598,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-35.7393,18.6708,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-38.2016,25.0521,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
28.2103,24.5510,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
53.7242,7.7940,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
1.0290,46.3660,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
4.5984,-47.6958,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-10.1809,31.5961,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-16.9181,-4.8908,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
45.6399,-2.9903,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
25.3300,16.7467,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-8.3912,25.0003,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-34.9520,19.5532,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
33.8612,-16.2026,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-38.4000,-16.6790,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-10.1412,35.7042,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
7.2469,-50.2675,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
2.6946,51.4661,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
12.8260,-0.9150,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
28.5970,21.9773,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
28.3623,25.0290,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
28.3372,-29.1892,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-11.7343,4.7334,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
24.4026,21.2937,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-25.0082,-21.4554,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
41.9405,-4.0973,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
46.1643,0.8245,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-28.2041,-22.8569,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
6.3679,-8.0351,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-48.5785,-12.5254,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-28.8909,-20.2756,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-19.8803,-25.8532,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
8.9764,-4.5745,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-41.0404,-6.7397,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
8.4042,2.0240,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-3.6853,33.3675,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
52.2712,6.7624,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-38.4191,20.5911,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
2.9294,42.2816,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-9.1085,25.0940,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-19.6228,-28.5864,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
9.2881,-7.0613,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
4.1643,43.1496,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
44.4423,0.2506,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
45.2429,0.7518,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-10.3749,7.7604,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-42.9314,-12.1549,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
26.4896,-25.2952,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
0.5869,42.2452,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-40.0028,13.7841,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-14.1581,-6.6165,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-2.8297,39.6194,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-14.8895,-3.4341,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
3.7566,49.6789,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
31.0924,24.0912,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
47.5695,6.0796,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
27.1802,21.2727,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-25.8720,-22.9950,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-34.5569,18.8818,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
11.3284,-6.1376,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-13.0220,1.0805,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
15.1463,-6.0846,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-49.0707,-11.3987,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-26.8448,-19.9354,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
8.1294,-8.2387,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
33.1725,-23.4847,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-8.5924,22.6584,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-7.2336,38.5650,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
34.9037,-19.8105,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-27.9448,-19.9380,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-33.4314,20.3330,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-40.3076,14.5254,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-0.9672,36.6408,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-29.0617,-19.9983,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
7.4693,-7.0061,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
14.5391,-2.5659,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-10.1801,3.5620,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
2.9161,-42.1790,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
28.6127,14.4241,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-40.8248,13.5948,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-24.3778,-26.9829,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
30.4888,24.2806,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
7.6970,51.0440,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-14.2333,-5.5875,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
13.8297,-6.9306,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
5.6283,-3.7299,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
10.2634,-0.0505,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
49.9862,1.9576,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-32.5401,-19.6921,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
