tsne1,tsne2,class_idx,class_name,aug,snr
-7.6674,31.8219,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-47.3082,21.5728,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
33.0301,15.4613,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-8.9276,-39.1658,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-24.0048,-14.3304,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
44.6599,-11.2701,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
20.1816,13.9017,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
16.0045,49.0689,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
34.6191,16.5162,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
16.5535,-40.9849,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
37.0098,-14.3225,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
2.6372,-2.5471,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-28.9995,-3.2933,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
39.1120,-5.7497,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
22.5284,13.8129,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-45.4712,17.5458,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-9.0906,-35.7683,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-34.2389,-5.1806,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-14.9851,-43.3387,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-33.1119,-7.7035,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-5.9435,5.7939,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-29.3631,-9.9166,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-17.3014,39.2878,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
35.6119,1.6235,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
9.4045,47.7126,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
30.8849,-3.3251,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-7.9560,37.5572,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
43.0797,-7.7905,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-42.7463,18.5637,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-13.6222,-35.5272,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-6.4499,-41.9383,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
25.1270,-10.1584,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
16.1710,47.5138,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-9.6238,41.4118,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-9.9705,-41.3631,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-12.7708,-34.7078,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-18.5754,-2.4668,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-23.2478,-13.6627,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
43.0207,-6.3092,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-38.0362,12.4965,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-44.9155,22.2590,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
39.9195,-5.7958,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-48.8914,20.9214,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
26.7449,15.4924,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
26.5762,-9.6782,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-9.2514,1.8083,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
19.0127,-40.9365,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-15.1027,35.4215,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-35.1422,-14.0369,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
18.8263,-40.7225,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-26.7227,-15.4682,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
24.2883,-31.6924,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.5068,-45.4212,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-20.8527,-1.5817,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
32.4608,21.1351,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.6474,2.3715,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-8.8570,1.8297,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
37.1101,-5.7356,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-2.7339,-0.8437,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
14.4376,-36.5776,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
34.3153,15.5328,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.3964,-40.9762,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-33.4588,-19.4902,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
29.2572,16.6689,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-26.6953,-14.8777,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
14.9239,-35.4013,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
16.3282,47.4324,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-9.3750,30.8438,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-14.5909,-41.9903,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
25.5848,18.4699,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
35.4402,-6.3422,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
44.8975,-8.6799,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-3.9117,-38.9324,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-30.7462,-3.6610,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
45.6561,-12.7537,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-24.1096,-3.8046,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
29.9418,-5.1598,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-13.8949,-37.8501,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
34.0121,15.1761,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
20.9254,-33.5605,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-37.3335,14.2502,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-37.7934,-16.9471,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
19.9581,15.4166,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-8.8701,-35.9938,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
19.7408,-40.3372,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-35.6619,-7.4520,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-36.3838,-8.1994,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-29.1350,-19.2235,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-26.7310,-2.4037,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-13.8769,36.5545,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-22.3177,-4.3437,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-45.0183,16.0162,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-10.5681,35.9613,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
44.3943,-9.6609,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
7.0913,50.9799,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
5.3818,50.4570,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-13.0066,35.0807,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-30.0538,-20.2392,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-4.2733,-3.8721,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
18.8946,-46.1348,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
1.4525,-1.8933,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
11.1420,48.0266,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-10.3638,-42.9884,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
22.8027,-35.6047,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
22.4195,-35.5160,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.6235,-0.8544,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
36.1423,-7.2575,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.4788,-39.9964,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-9.5452,-44.4137,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-19.5595,-6.2361,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-7.1709,2.2749,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
33.5862,19.1089,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
20.2820,-32.0260,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
16.6158,-37.0963,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-3.8816,-35.3482,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
25.4538,-9.5684,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
26.2742,17.5775,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-28.8200,-5.7381,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-12.6378,35.2352,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
26.5315,-5.2916,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-12.2684,-2.8006,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
36.5649,-10.3672,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-40.4040,16.2724,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
48.3483,-12.9095,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
14.7755,-37.2815,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-13.6500,-37.4809,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-31.0208,-11.3873,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-37.4490,-15.8124,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
2.1521,5.1967,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-25.5603,-3.7633,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
45.0890,-14.8334,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-14.2833,40.4524,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-42.3507,13.4801,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-36.3039,-9.0026,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-38.1507,-12.9365,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
0.9260,4.0843,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-20.2891,-4.6870,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
18.4931,47.6526,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-3.0955,-41.5738,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
46.8462,-15.5248,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.3719,-4.8673,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-39.7150,16.9885,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
29.7206,19.0220,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
13.8797,-35.5875,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
5.8087,47.4537,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
18.9259,-37.1949,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
46.1269,-16.2827,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-15.3725,-41.0071,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-35.8913,-18.3380,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
21.3891,-5.1674,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-37.5451,13.9729,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
5.7636,48.0549,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
29.6024,-3.0749,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
37.6814,-10.7874,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
38.8986,-4.2412,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
32.6752,12.6969,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-25.8981,-1.4889,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-3.2752,-43.2280,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-1.3652,7.2718,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
29.1663,16.3870,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
6.7510,50.5058,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-46.2554,21.4051,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
14.6992,52.0209,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-49.2941,19.9123,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
22.3031,-34.8343,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-2.9721,4.0972,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-13.5375,40.7952,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
22.4583,-43.4015,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-34.8133,21.5192,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-36.1793,16.5577,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
24.9964,-37.3917,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
31.8033,-4.5448,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-7.9541,30.9737,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
33.5106,-9.7915,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
22.0952,-43.0954,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
12.5710,47.4504,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-13.3610,-36.4484,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
19.0449,-47.1398,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
34.9529,-9.9148,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-37.5942,-14.6348,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-29.0769,-16.6007,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
1.1282,2.9934,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-34.8331,-16.9849,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-13.8796,30.4426,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
28.9372,-3.8929,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
45.0934,-16.7207,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
32.8505,20.2798,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-7.7095,-45.7679,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
10.1262,50.3328,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
27.7335,21.8362,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
28.8771,-2.4634,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
40.7500,-15.1756,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-13.2397,34.7138,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
23.9349,-1.2984,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-7.2568,-41.7532,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-43.5875,22.7017,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
33.2883,-13.8465,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-16.2550,36.0388,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
21.5709,-39.3977,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
18.6312,-40.4641,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-26.8208,-2.4095,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-37.1108,23.2726,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
6.5973,45.1546,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
22.2529,-29.8332,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
4.1661,50.9708,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
7.9453,48.3317,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-14.9120,30.3765,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-17.5206,37.4650,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
26.5347,-2.0311,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-41.2361,19.4423,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-6.5397,-37.7826,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
20.5237,-35.7768,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-8.7419,38.2782,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-40.7625,14.6528,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-12.1774,29.6329,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-14.6396,35.9290,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-41.9836,20.0410,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
28.0093,24.5692,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-10.1925,28.1060,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
27.7731,-2.5267,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
36.5878,13.8886,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-39.2542,20.2886,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
40.3222,-14.0581,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-8.9222,-41.3963,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
24.7496,20.3749,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-35.9901,-6.9207,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-38.4069,22.2164,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
18.5652,-42.6217,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
25.0118,0.4442,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
5.8593,52.9045,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
28.8146,-9.0717,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
18.7821,48.2196,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
28.0115,18.3260,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-30.6783,-1.2840,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
4.7760,50.5840,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-38.1037,17.1631,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
8.0090,44.8238,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
2.5708,43.3116,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
21.1823,-2.3341,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
30.6747,-2.9676,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-4.3834,-4.1067,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-25.5845,-10.9780,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-42.4271,18.8635,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
37.8391,-9.9875,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
28.3236,23.6907,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
41.1513,-8.3815,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-44.6653,23.1213,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
28.7666,21.3166,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
32.0309,18.4910,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-19.2034,-2.5415,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-27.5157,-1.1155,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
45.5851,-16.0731,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-46.8853,19.7207,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-2.9720,8.2777,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-4.0576,-34.7442,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-41.3035,14.7475,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-14.8079,34.7964,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
28.3136,15.8794,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-20.4786,-5.3390,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
23.7831,-38.7569,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
19.3249,-38.3264,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-38.6916,12.0492,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-14.8768,-39.0519,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-25.7312,-15.2385,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
11.4506,52.5256,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-10.3311,28.6756,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
25.2238,-36.0931,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-15.4005,37.6284,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-13.3979,-44.9067,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-15.2070,-38.8223,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
15.9442,-35.3281,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
46.8720,-5.9469,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
23.0878,-38.8506,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-13.7222,32.0031,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
42.8262,-6.3352,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.0956,-40.0570,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-11.2102,28.4624,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-6.8646,-38.2786,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
20.1660,-35.0352,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-10.3146,-37.4382,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
31.9433,22.8113,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-13.0084,29.0527,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
22.4706,20.8285,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-4.9311,-37.8174,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-0.9099,0.4170,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-21.5994,-5.2823,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
47.3450,-11.3149,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-11.8037,-37.5395,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
24.8705,-36.7498,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
20.9984,-3.2361,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-46.3625,19.5851,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-33.1959,-15.3357,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
26.8122,-0.4451,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-13.0805,-39.0383,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-7.2109,-38.9352,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-13.0658,39.3674,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-28.2640,-18.2739,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
1.2516,-1.0995,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
9.3678,50.3690,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
1.3012,0.0654,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-8.8380,-34.9157,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-1.0423,6.5351,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
2.7040,44.4606,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
24.7238,-36.1623,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-22.1582,-4.7569,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
4.5089,47.3693,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
17.3532,-44.4669,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-36.3155,-8.9692,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-43.7173,20.7493,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
23.9539,19.5623,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.4216,-4.0880,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
28.2824,19.1276,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
24.1843,0.5986,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-30.9179,-2.9168,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-36.0273,-11.3106,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
32.7030,16.2850,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
20.8639,19.5392,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
40.1254,-10.7838,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-6.5437,0.4677,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
26.5457,-8.0401,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-35.3234,19.4892,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-10.0015,33.3395,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
32.3584,0.0520,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-14.0913,-3.2686,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-19.3912,-6.4537,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
22.6202,-1.4077,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
46.2667,-4.9037,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
46.0225,-15.3017,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
