tsne1,tsne2,class_idx,class_name,aug,snr
-10.2446,53.1453,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
45.9203,3.7390,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-7.5076,-22.5258,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-13.2144,12.8351,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
0.9901,-15.4186,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
3.1499,-16.4273,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-47.3200,-1.0510,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-43.8229,-1.4225,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-11.5435,-51.1284,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
50.6943,10.6849,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
17.9441,-4.3153,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
22.4022,-37.0718,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
21.5265,27.0977,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-2.5707,24.1902,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
22.0928,26.3253,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
55.8867,11.5579,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
27.3950,-31.1753,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-9.1437,-48.8898,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-6.7302,-54.6942,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
26.1352,-2.0075,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-7.1801,51.4441,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
-10.0637,-46.1359,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-12.1111,-51.2257,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-13.4929,51.4179,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
51.5921,3.8386,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
29.1585,1.3504,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-39.0826,-13.0466,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-47.1590,-1.7330,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-44.0673,5.0210,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-4.6421,18.7365,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
25.3328,-31.2968,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-38.2162,-17.5841,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-11.4883,-47.4508,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-4.0696,20.0174,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-10.3050,-50.4311,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-8.0418,57.7994,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
27.0661,-1.5544,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-5.0328,-20.7420,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-5.0429,-51.4032,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
25.2934,-0.3917,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-6.6808,59.2982,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
-13.9208,18.7326,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-43.1341,-3.2878,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-8.7114,-53.7325,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
30.1185,-31.2965,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
20.9845,-2.1623,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-1.7142,-20.4697,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
16.8880,30.9875,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-7.0953,-58.2879,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
24.9381,31.8514,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
54.5508,14.5043,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
54.9004,7.5563,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-5.8208,12.0085,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-34.7442,-18.4491,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-0.8533,25.2591,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-37.8280,-10.2838,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
26.1104,27.8543,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
20.4178,-4.0689,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-48.0187,7.4148,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-42.9677,1.7113,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
22.4082,34.3139,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
1.6921,-18.5892,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-50.9100,6.4285,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-3.4335,-22.4777,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
29.1462,-41.3056,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
18.6866,31.8097,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-46.3580,-1.4250,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-10.9560,16.1191,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
21.5948,27.0598,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-9.9824,20.0117,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-45.4345,5.7034,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
26.9994,-31.8837,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-10.8275,50.7888,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
0.1574,4.5531,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
0.3732,-23.3878,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-7.1320,-48.3891,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
19.1166,32.5543,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
23.5320,35.7508,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-10.8672,14.7422,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-43.1285,-3.3713,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-10.1457,-50.0421,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-48.2035,8.7818,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-1.3127,3.0344,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-45.4173,-1.3490,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-37.1049,-18.3137,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-6.0805,-56.2739,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-15.3488,16.4326,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
0.5246,-27.8250,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
19.7275,31.6234,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-11.1581,-52.0499,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
18.1719,-2.7129,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-1.6133,53.2553,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
-42.1454,2.0014,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
21.4093,-0.4645,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
1.3178,-28.1057,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-35.0970,-16.3169,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-33.7820,-14.5957,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
14.1057,26.3454,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
32.4265,-39.0669,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-14.7726,11.4778,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
32.9806,-39.9263,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
20.4779,25.9889,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-37.2976,-8.4705,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
20.5860,29.1563,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-1.5173,24.1910,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-1.7916,-25.2404,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-2.5164,-24.7411,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-12.8451,-49.2429,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-4.5278,-22.1543,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
25.6285,-34.4132,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
50.1229,2.8471,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-32.1183,-10.4738,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-13.4481,49.4108,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
42.2127,0.1864,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
21.1169,27.8585,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-33.0215,-19.1131,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
32.5640,-3.5650,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-8.3610,-50.4142,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
25.0442,28.2804,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
22.5902,1.5725,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
19.8161,28.1402,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-48.0360,2.2408,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
42.8687,-0.3046,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
22.7036,-33.3616,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-36.5899,-12.0512,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-13.0580,8.3553,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
22.3833,1.6601,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-36.5234,-19.0746,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
30.8466,-4.1078,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
3.8316,-23.1695,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
22.8468,-4.9073,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
1.3143,-19.1402,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-50.9189,11.1859,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
0.2993,25.6889,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-10.3899,56.0995,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
52.0359,4.3878,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-7.7190,53.2548,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
29.6940,-38.6580,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
54.1330,12.4131,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
31.1302,0.3984,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-5.8823,-0.3226,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-15.0165,8.9603,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-48.9591,9.4257,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-47.7325,9.1708,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-45.0944,8.1307,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
32.0509,-1.3582,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
47.9800,3.4429,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-10.5081,-55.7197,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
17.8119,28.9086,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-36.5005,-11.4574,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
39.9211,-0.4825,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-5.7970,-55.0130,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
16.6051,32.3269,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-46.4239,10.9995,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-14.5918,20.1407,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-7.6790,12.6303,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
1.2597,-27.9965,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
20.2948,32.1530,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
26.0121,33.8647,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-7.4541,7.6711,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-7.6913,-53.8532,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-14.3667,-53.3092,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-38.5955,-9.7635,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
2.1176,24.9225,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-8.8612,7.1574,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-3.8458,2.6600,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-1.3587,1.1724,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-4.1874,-18.3117,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
18.1385,29.1869,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
1.3370,-20.8577,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
0.3220,-24.4615,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-35.0129,-7.9434,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
17.0448,27.3594,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
22.4588,32.7233,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-9.1753,13.9130,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-8.9541,19.4476,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-5.7720,55.2606,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
-11.8293,17.3591,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
1.6820,24.5544,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-2.5247,2.8131,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-9.8511,50.0013,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
43.1294,1.3574,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
25.7826,-2.1497,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
28.2644,-36.9346,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
15.6348,30.9122,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-41.1174,-7.0755,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-48.9645,8.8067,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-7.7439,1.3314,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
2.3998,-19.1967,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
2.1667,-25.6289,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-40.3956,-15.8709,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-4.8439,52.2519,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
30.8343,-0.2380,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
25.3161,26.8642,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
20.0029,28.0906,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-7.8278,-23.6791,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-31.4998,-15.6496,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-13.7382,18.9515,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-4.1297,2.5072,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-32.5015,-17.6798,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-4.6116,22.1277,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
47.4251,6.5322,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-41.0784,-4.8624,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-14.1900,52.0546,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
-4.4944,16.1303,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
24.2624,28.7781,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
53.6780,4.7525,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-40.6701,-15.5761,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-11.1161,55.6978,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
-6.2638,-53.4151,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-3.1546,-19.2909,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
33.8801,-38.9334,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-6.7507,-52.8488,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-12.0845,-52.9021,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-36.0346,-7.7512,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-40.4821,-10.7671,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-37.0857,-18.8341,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-42.8405,-5.7814,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-36.9057,-10.7281,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
52.7341,7.9666,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
16.0493,32.0298,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
23.1934,-33.6127,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-7.6277,53.3209,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
-16.3253,15.3026,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-46.9864,9.2085,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-38.9470,-13.7754,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-49.3570,11.0091,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
27.8855,-7.5558,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
27.5927,-4.3832,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-14.1452,17.8946,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
32.4272,-40.4971,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-6.7902,-24.5344,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-5.8819,-58.2024,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
43.9730,0.4566,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-33.1046,-14.2104,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
22.0077,-5.1825,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
24.2138,-34.6195,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-42.4972,-2.7346,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
23.6134,-35.9275,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
32.8704,-38.7561,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
30.0541,1.8066,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
23.8882,-34.6311,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
27.9021,-36.8875,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
45.0325,0.4257,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-10.0579,-53.3476,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-2.8070,20.0146,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
18.1327,32.7985,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-11.6736,-51.3527,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-6.4685,8.1003,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-50.4320,4.2466,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-5.5214,-21.2874,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-14.1671,-49.8175,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
40.9216,-0.8795,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
55.3521,14.7821,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
2.7556,-21.3466,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-44.0189,3.3920,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
13.4558,25.9444,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-11.6427,-49.2687,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-5.4211,0.7651,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-14.7577,15.7938,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-4.0501,-57.2091,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
29.2465,-34.4615,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-5.6076,5.0803,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-35.3592,-19.7121,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-3.8005,4.8487,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
26.7959,-40.1980,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
28.2501,-40.9664,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-12.0725,-53.9456,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-49.5819,7.3867,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
3.1155,-17.0971,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-14.6331,53.4096,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
45.6533,0.0806,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
53.8140,4.8436,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
51.9310,8.3403,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
24.2297,-34.9172,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
41.4649,-0.1714,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
49.8306,9.0600,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
24.0385,-5.5779,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-2.6685,53.5314,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
26.5517,28.1101,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-41.0574,-3.4974,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-2.2855,5.9826,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-36.5494,-9.6660,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
-7.2126,8.0730,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-37.1089,-10.1198,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
29.9881,-32.9271,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
26.4771,-35.6705,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
-6.6677,4.9556,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
30.9381,-0.9882,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
49.2743,1.9608,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-6.7916,11.9090,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-10.2787,14.8302,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-7.8779,-19.9357,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-3.1615,5.2510,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-7.4214,-49.5466,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
22.0153,-0.3906,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-6.5003,-55.3052,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
-32.4675,-9.2508,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
25.7792,-38.1110,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),6
27.4251,-0.7275,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
0.7701,-20.1432,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-4.1760,0.6857,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),6
-4.9874,18.2524,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
27.8193,-4.8072,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
22.4536,32.0546,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-3.5522,-59.1900,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),6
24.8146,33.0531,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
30.1350,0.0022,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
47.4163,7.3261,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-16.5722,18.2933,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
-2.4542,-27.4940,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),6
-50.0932,4.4170,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-42.5684,-1.2234,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-46.5824,9.1841,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
-12.5589,51.8897,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
16.4363,26.1166,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
44.1598,-0.4170,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-6.2288,54.8196,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
-37.5261,-11.4095,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),6
50.7222,8.9349,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
22.6540,26.0016,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-16.9341,16.4218,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),6
15.3772,25.9222,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),6
-49.3439,7.9109,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
53.2062,11.9638,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),6
-2.5746,54.5675,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),6
23.7759,-5.8822,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
31.0360,-0.9537,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),6
-50.1475,7.6424,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),6
