tsne1,tsne2,class_idx,class_name,aug,snr
21.6939,-5.5025,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
0.7206,-17.4185,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-32.5722,-22.6241,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-51.7157,14.2320,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
21.9487,4.6056,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
3.4651,-16.0488,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-36.5347,-20.6632,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
24.6905,-9.2015,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
10.3125,3.9418,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-31.9848,-20.9527,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-4.8165,-7.3660,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-26.0819,-27.2314,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-12.6081,14.6213,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-2.2340,-23.0521,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-5.7349,14.9887,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-8.6006,8.8337,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-32.0549,-19.5456,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-15.3171,12.7504,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-45.5307,23.3032,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
2.5988,-18.6155,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-5.2632,-14.8441,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
13.5477,-17.4445,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-29.8225,-14.8405,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
16.7997,6.6375,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-30.9985,-18.1349,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-2.3285,-17.4125,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
10.6992,-25.9338,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-25.3128,-26.6318,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-16.6132,47.2926,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-22.9239,-26.6445,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
19.0396,8.7141,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-31.0569,-21.6226,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-14.6708,19.8788,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-24.2262,43.1562,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
23.7101,16.8473,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
35.5720,12.7637,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
21.8165,14.1135,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-17.4990,49.5372,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-20.1632,-25.4199,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-53.0244,13.6086,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
29.5637,8.8513,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
9.4813,-6.3267,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
39.0688,-20.6041,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-42.4542,16.1506,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-15.6248,40.0607,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-13.3007,51.9370,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-23.3063,-18.5877,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-53.7482,16.6993,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-10.0068,-26.3942,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-15.4030,39.0742,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-16.2509,51.1095,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
33.4444,-34.9474,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-9.1378,11.5591,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-51.2380,16.0157,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
10.9190,-9.9659,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-19.5353,-25.9446,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
31.7283,-13.7934,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
33.6220,-22.6555,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
31.5244,-29.6330,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
31.4283,-9.3809,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
3.3923,-22.4513,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
34.9644,-13.3032,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
16.9811,23.4931,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
27.7852,-4.9233,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
28.9402,-22.1861,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-49.8417,17.8297,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
18.8798,-7.1957,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
10.1536,-4.0957,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-31.1240,-17.6241,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
5.7925,-19.9807,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-10.3553,23.1389,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
36.0637,-26.2161,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-8.3357,15.9197,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-16.4157,16.9698,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-12.6489,19.7213,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
1.1603,-11.3246,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-24.9171,46.3320,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-28.1521,-12.9850,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-9.5539,-24.0753,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
24.1171,16.5778,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-16.9043,46.2607,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-30.2390,-14.7408,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
0.7012,-13.3986,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-13.3893,20.1979,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-46.5025,15.7477,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-22.9603,43.5358,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
27.3142,-2.1576,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-13.8675,20.6708,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
13.1686,15.3852,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
19.8961,-20.8967,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
20.3652,15.3863,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-41.1164,22.0409,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-13.0276,13.8291,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-14.0321,10.5430,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
41.3328,-16.5666,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
3.0076,-18.7682,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-42.3738,28.1119,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-19.6376,45.8969,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-7.1986,16.6820,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
34.9917,-11.5627,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
21.7038,4.3717,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-45.0420,23.4421,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-15.5140,-14.2505,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-13.8981,-24.3629,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
37.2477,-24.1622,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-23.9538,-30.2780,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
34.5996,6.8449,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-35.7297,-14.6110,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
14.0815,2.5177,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-14.4450,52.3481,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
41.8632,9.6489,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-53.9306,16.6444,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
15.3438,18.0632,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-11.6947,46.2666,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-23.0169,43.0271,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
28.2425,7.7335,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-13.0022,42.0160,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-22.3453,-28.3515,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
36.5667,4.0354,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-28.4081,-29.3124,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
27.9105,7.8842,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-11.5581,-30.3535,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
17.6944,14.3155,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-41.7893,23.2452,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
12.8595,26.7596,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-49.0288,14.9076,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
26.2021,-16.8433,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-30.6712,-26.1873,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
15.6322,21.9738,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
40.2439,-22.2340,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
33.4291,-27.8024,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-40.5663,20.5593,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
13.2600,24.6597,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
34.7243,-2.1549,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
37.3002,-0.7763,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
12.4314,-7.6708,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-15.9800,48.5142,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-30.7390,-16.7551,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
10.2098,18.1458,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-3.0710,-16.3626,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-20.8456,-10.2015,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
11.3595,-0.0177,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
35.0823,4.6720,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-3.8190,-23.5480,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-15.2286,-14.2128,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-34.8278,-24.9010,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
13.4938,23.4497,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
7.5418,20.7240,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
27.8921,-29.2536,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
25.0572,-16.1250,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
7.7575,23.8658,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
41.1004,9.7533,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-12.0516,23.5075,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
13.5162,-12.5082,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-21.7984,-25.3347,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-34.0235,-18.7165,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-17.6465,47.9371,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-44.5734,22.7275,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-4.3119,-21.0304,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
14.9744,19.8915,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
41.3570,-18.0079,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-9.0950,-20.4745,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-33.9850,-14.2750,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
22.5410,-21.8851,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
40.2849,1.9211,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
36.0988,6.4981,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-19.1727,53.6362,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-1.2421,-16.6872,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-16.1186,-23.1612,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-10.6691,19.4703,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
36.1634,12.9762,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-18.1438,48.7997,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-29.8299,-20.5703,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
30.0071,-21.6539,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-31.8394,-16.5453,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
8.7148,-4.4072,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-17.2942,21.8168,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
32.5926,5.1640,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
21.1411,-19.7838,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-40.1823,21.9295,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-13.2322,-17.6527,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-22.4744,40.5296,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-12.9432,25.7408,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-3.0271,-16.9937,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
36.9026,1.4586,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-10.3096,10.0673,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
16.7366,2.4430,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
5.8314,-19.8816,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-24.8764,-26.1281,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
12.7548,11.6206,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-5.1212,-22.2158,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
17.5220,22.1339,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
19.6869,13.8162,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-43.8999,19.1557,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
36.1940,-31.4492,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
32.2588,-27.6889,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-8.7457,-20.1101,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-13.3414,-18.7969,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
37.5048,-29.6804,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
15.1035,9.9841,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
33.8170,-1.2478,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-40.8387,20.5320,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
13.6399,26.3510,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
24.4819,-8.1929,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-18.6830,52.8900,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-29.1809,-26.3950,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-6.7475,-24.8853,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-7.1304,17.8668,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-11.7014,-29.8865,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
26.6424,-29.4004,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-16.3217,-12.2904,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
34.0883,-32.6388,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-9.9794,11.3821,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
14.2715,6.8158,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-21.3329,43.9186,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
14.8760,-7.5141,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-25.6827,-24.0713,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
14.6161,24.1888,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-12.4182,10.8586,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
27.5279,13.8448,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
30.6832,-24.0818,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
31.4670,-12.9837,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
21.4645,-8.2597,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-33.5922,-20.1747,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
41.8063,-16.0157,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-14.1261,21.7764,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
35.7020,-6.1211,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
33.5814,7.8381,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
5.7240,-10.4821,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-9.5058,27.0615,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
30.8519,0.9756,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
38.3164,-20.4039,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
33.5654,-14.5117,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-10.0930,-25.5293,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
12.8733,14.8053,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
25.3532,7.3852,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-18.8535,53.7076,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-8.4727,15.8601,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
13.8476,17.0271,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-12.3668,16.3118,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-23.9888,43.2937,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
34.0618,-1.2033,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
18.4589,20.1756,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-16.1053,-13.9619,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
18.2050,-0.1516,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
38.9791,-3.0501,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
41.3338,2.2985,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
36.0177,9.5785,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-40.6829,-19.3199,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
19.3975,-15.2180,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-28.6983,-23.5825,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-15.6286,21.6642,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-19.7623,-11.9835,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-39.1032,25.6952,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
26.0808,-20.9803,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
12.1825,25.0198,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
16.0622,1.4689,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
26.9301,-29.9795,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-44.6007,19.7911,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-16.9529,51.1619,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
4.9045,-11.3149,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-14.3068,51.2324,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
16.9379,16.2134,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
30.6592,-9.0210,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
34.6721,19.2473,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-47.5739,13.4428,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
8.5995,-18.6033,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
11.3718,-2.0533,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-26.8716,-29.0753,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
28.3330,13.6772,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
30.5073,-18.2417,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
19.5985,-10.8259,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
15.9848,9.1567,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
13.3524,27.1439,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-18.9318,46.2368,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
8.8539,-4.6028,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-13.2057,23.2470,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-11.1341,21.0308,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-21.7447,-24.4635,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
26.9521,-28.1705,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
3.1492,-15.2783,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-24.2564,-22.5480,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
15.1332,24.3206,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
3.7880,-15.2467,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
31.5208,4.3413,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-2.2012,-15.0778,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
19.4916,-7.1861,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-49.9388,19.2517,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-17.2629,-21.5620,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-54.4736,16.0171,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
5.9363,-12.8055,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-32.3056,-17.4295,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
-50.4912,11.4428,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
9.2238,-24.9625,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-19.7271,-10.2181,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-6
0.6894,-14.1973,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-14.7045,19.2145,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
13.3782,-14.7401,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-51.7922,13.6932,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
28.9692,-34.4347,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-24.9058,-30.7939,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
16.0030,1.6128,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-48.9753,15.5434,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-37.6305,26.1686,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
1.3774,-17.5265,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-6
-48.3940,15.4392,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
28.9992,-29.0496,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-6
-24.9045,-29.1537,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-17.8660,50.7901,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
-44.8026,15.7792,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
-7.7549,10.8727,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-11.7439,24.6537,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-8.2737,25.5160,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
31.5319,6.1761,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
29.0219,-17.7000,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
25.2675,16.1234,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-6
-11.6059,49.2143,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
37.1945,7.0517,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
19.2266,18.6881,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
-10.8781,-25.8037,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-19.0550,18.5028,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-51.3801,14.7648,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-6
14.1785,-2.5683,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-6
-17.8614,-12.6835,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-3.6662,-5.2578,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-6
27.6336,15.5696,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-6
-24.4175,-29.6516,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-6
-8.0762,11.5185,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-6
-18.6164,51.1105,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-6
