tsne1,tsne2,class_idx,class_name,aug,snr
-10.9604,-12.4851,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-10.1529,-13.0912,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-10.8505,10.3600,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-22.3242,40.3524,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-12.1424,6.9884,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-8.6388,-38.2256,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
23.2364,-37.8328,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
10.6956,34.5797,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
50.3922,-0.0917,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-5.1958,-39.0221,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-31.6192,20.0052,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-10.5096,5.9032,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-46.1864,-6.1895,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-9.5514,-18.5146,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-13.3487,-37.2077,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
49.9314,-11.9240,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-37.3844,21.9147,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-29.4241,15.7718,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-35.4267,24.6427,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
48.0162,-2.2447,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-12.8106,3.5840,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-6.6114,-47.0259,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
21.9714,-33.9488,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-42.1506,-7.4509,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-43.7245,-7.1375,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
3.9236,34.0810,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
53.2523,-7.7848,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
34.5804,19.8750,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-9.1268,-20.2350,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
38.1285,14.5744,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
15.5324,-16.4725,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
47.7656,-4.2803,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-15.9413,44.7147,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-16.1051,-37.8244,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-33.3033,29.2630,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-5.4679,-32.0573,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-38.9560,-6.9292,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-9.8560,-40.3615,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-8.9437,12.5070,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-31.6287,22.4892,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-24.0605,45.3094,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
23.7325,-36.4852,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
14.9979,0.8870,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
24.6062,-38.6693,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
20.3077,-38.3424,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-9.0350,12.7485,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-34.2760,16.9917,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
23.8237,-35.8119,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-19.2199,45.8855,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
13.8647,40.8246,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
9.5235,-3.1926,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-15.0801,-32.7567,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
18.6370,-8.3069,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
39.5623,15.3071,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-5.7057,-28.3775,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-10.9561,-31.3791,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
2.9250,35.9053,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-23.4356,40.0156,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
51.6679,-15.7745,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-19.5632,37.3073,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
21.2312,-3.4000,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
36.0943,16.0696,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
6.3744,35.4348,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
23.9477,-31.5520,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
40.9842,14.1180,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
37.9921,13.4253,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
53.9303,-7.8527,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
49.5407,-2.5943,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
5.3039,32.0895,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-37.7304,20.7620,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-16.3668,42.8391,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
11.9489,-1.9863,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
18.9024,-32.2134,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-34.7574,19.2153,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-13.1360,-33.8302,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-10.4187,-11.9661,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-14.7855,42.8435,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-9.9762,-28.4503,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-15.7273,-29.1623,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-15.1323,48.8265,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-14.0336,-29.6403,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
10.1838,35.7313,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
15.5786,-34.5367,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
49.6863,-2.3303,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-30.1355,14.2696,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-50.3201,-12.9667,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-41.7911,-9.5110,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
46.5550,-2.8371,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-9.3789,-42.0398,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
20.7519,-5.6662,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-44.3645,-10.8908,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-14.1172,-27.4723,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-15.7136,45.2037,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
35.7288,18.5857,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
15.6380,-39.1504,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
22.6814,-28.5078,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-6.9281,-36.5272,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
49.3623,-11.1441,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-2.6668,-42.7659,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
41.4573,16.2909,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-5.7023,-28.2523,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
52.9140,-10.3432,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-11.7771,-33.2968,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
52.4634,-17.5005,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
19.6583,-1.2740,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-12.4784,7.7336,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-8.1435,-45.0538,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
17.3265,-31.7837,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
39.1361,22.6867,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-4.5732,6.6108,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
19.0265,-32.6274,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
48.9961,-2.2064,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-9.9745,-15.7566,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-42.2958,-7.9562,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-20.9607,36.6986,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
52.9156,-14.4054,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-6.5509,14.2511,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
34.1730,16.4569,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-20.5292,36.6079,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-9.5824,-17.4718,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-43.6736,-12.5208,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
17.9721,-34.6236,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-4.2800,-45.1449,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-10.4058,8.5028,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
23.6658,-40.4993,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
49.2488,-8.8058,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-12.5540,45.9749,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-20.3438,41.6009,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-12.1943,-33.3081,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
52.2267,-14.8700,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-6.9745,-25.4429,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-15.6975,-32.5875,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-4.9439,10.1062,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
15.6796,-37.8601,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-21.8290,42.5941,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-13.4263,-24.2172,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
52.6083,-17.2976,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
13.8147,-5.6869,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-37.1026,18.2104,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
5.8666,35.0658,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-5.4458,3.2170,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-4.3640,9.0280,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
32.4967,18.3119,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
23.4237,-31.6695,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-10.0788,-17.0910,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-34.7210,17.6474,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
6.5957,32.7172,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-29.3948,14.3147,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-4.6546,-47.6695,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-7.1901,12.5241,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
13.9298,-2.5856,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-10.3241,-15.7271,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-11.4379,-41.9540,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
23.6059,-40.9926,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
20.9404,-29.5182,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-13.1812,-23.5609,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-32.8811,17.8493,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
18.4133,-8.4079,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-42.8905,-7.2931,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-7.2954,-39.2304,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
51.7274,-11.5660,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-11.4002,6.0838,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-31.3593,22.3321,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-46.5910,-3.9954,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-14.5533,-26.7697,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
25.4274,-34.7563,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-6.1283,-33.7224,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
39.0850,9.2278,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-43.7289,-12.9790,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
38.1381,21.5234,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-42.9249,-12.6432,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-10.1493,12.4479,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-9.2010,-19.5944,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
37.5676,18.2471,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
37.9534,15.0148,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
37.0982,23.6821,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
43.3299,12.7529,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-9.0883,-31.7081,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
35.2861,15.8040,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
11.5624,39.7191,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
37.3365,18.8043,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
6.4792,31.1509,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-48.0430,-8.3137,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
51.3500,-7.4474,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
6.4386,37.0337,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-46.7404,-11.4012,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-44.1431,-12.9949,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
20.3953,-41.5941,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
16.1248,35.3545,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-33.8258,22.5523,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
51.4670,-12.9875,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-5.0759,7.8135,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
22.6549,-28.9089,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-39.7722,-13.6588,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
36.6670,19.5346,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-24.6468,44.0660,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
2.1222,35.0133,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-14.1648,-37.0206,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-23.4002,40.8541,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
11.6218,31.7067,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-45.4197,-7.2087,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
35.5018,18.5351,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-20.5583,44.1057,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
50.3352,-11.2448,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
20.0546,0.1223,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-39.1194,-5.8228,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-32.6184,27.3876,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
40.1536,11.6756,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-33.4121,24.4806,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
11.1793,36.4788,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-5.3564,-45.4444,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-5.4837,-43.3948,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-11.1857,-13.7803,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-8.4431,2.2979,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
39.4532,18.8861,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-9.6552,-34.4612,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
38.0184,12.9133,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-10.7042,-15.0133,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-10.1468,12.5504,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
21.8070,-34.6887,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-19.5654,42.9827,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
19.5457,-3.7393,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
48.0438,-1.4134,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-43.8894,-14.0864,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-46.0923,-6.6337,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-23.7886,45.1995,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-9.2896,-17.8659,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
14.7995,-34.7932,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
13.1282,-3.3859,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-10.9520,-39.9383,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-16.0186,47.4172,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
25.0332,-34.9869,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
6.1076,35.0919,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-47.7280,-3.6801,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
49.1663,-1.5405,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
52.1587,-13.6479,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
21.6067,-40.0563,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-10.6685,8.7070,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-47.8342,-7.3324,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-47.9594,-4.6450,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-31.9138,15.4736,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
40.3655,11.3811,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-43.5833,-5.8967,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-36.2839,13.9524,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-41.4146,-12.5689,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-14.4136,-27.1275,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-36.7863,18.8590,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-7.9166,-40.1889,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
10.0208,37.6638,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-9.2336,-28.2023,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-30.8348,14.7741,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
13.2964,-1.5989,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
36.6752,23.1675,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
13.1243,-6.2996,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-11.1124,10.8782,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
42.3258,13.6750,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-13.0071,-26.0492,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
11.1636,-3.0859,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
11.4347,0.7966,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-17.2378,-30.0146,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
49.6480,-10.4327,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-48.8415,-14.5099,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
12.3338,39.5279,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
12.5813,-2.5888,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
23.0057,-34.5410,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-6.6572,8.7380,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
49.4064,-7.9537,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
51.0760,-4.9447,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-10.1543,-40.8273,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-33.3215,20.1939,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-12.6445,-32.1810,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-9.4793,-28.5803,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-46.7423,-7.9734,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
53.2260,-11.9571,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
14.6831,39.5788,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
50.6453,-9.1598,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-13.2484,-38.0971,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-34.7570,27.2923,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-16.3461,46.1155,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
7.9474,38.8680,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
17.3216,-34.3366,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-15.2229,-38.0899,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
23.1046,-41.2641,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
37.4565,22.1851,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
16.3726,0.0741,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-10.0233,-18.2899,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-13.5801,-38.8787,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-31.4128,16.6173,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
16.4636,-5.4546,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
50.5207,-1.5446,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-11.2145,4.8553,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-10.5079,-14.3191,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-30.7666,24.9195,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-9.3530,-25.4495,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
50.3675,-6.7058,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-34.2430,13.4253,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-7.2620,4.9737,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
13.0008,-0.9018,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
10.5143,-5.7768,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
24.7312,-36.4364,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-45.2372,-11.0689,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-47.2869,-3.8502,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-33.3649,15.5176,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
23.5955,-40.8820,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-22.6238,42.1593,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
16.3576,-2.4385,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-10.5437,-33.4023,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
39.8495,11.6161,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-17.0132,40.4662,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-9.7650,0.8509,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-19.4505,43.6800,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-17.4222,44.8742,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
25.8020,-39.1618,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
49.6322,-6.2187,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-15.7417,43.7900,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
13.2009,35.6011,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
7.2134,35.5349,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
8.6056,-3.3466,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
7.0461,35.6087,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
17.6797,-4.0387,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
18.7120,-36.3619,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-35.5379,27.1970,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
21.5845,-28.0371,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-36.2444,16.3358,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
40.8851,18.6552,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-50.3589,-5.9385,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
14.5865,-2.6472,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
13.9441,34.6643,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-11.6479,-16.1843,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
22.5608,-3.7664,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
49.6432,-6.1535,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
11.9443,33.0550,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
4.9494,36.5837,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-10.4120,-36.0064,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-17.8763,-34.2732,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-36.4322,16.8522,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
