tsne1,tsne2,class_idx,class_name,aug,snr
14.2802,43.3198,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
11.2655,-46.5164,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-7.2174,-12.8253,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
9.2649,36.8964,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-2.1027,39.3966,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-49.4971,-18.5782,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
34.0711,-22.1161,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
2.6388,41.4164,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
5.0665,6.6045,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
33.5343,-18.8552,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
0.7077,-15.1071,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-48.2198,-15.8224,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-39.8037,-27.2272,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
9.0591,2.3968,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-1.1069,-18.5215,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-3.6807,-16.2384,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-20.9473,35.0870,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
11.4821,-48.0360,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
41.7672,3.7392,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-47.2125,-18.6674,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
10.9729,-41.9892,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-0.4336,3.6281,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
0.4634,8.1507,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-23.1451,-34.0524,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
27.9864,-23.3893,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
19.0746,33.5973,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
30.8894,-18.2862,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
14.1997,35.2225,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
50.5037,10.9514,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
18.7792,36.8293,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
2.6568,37.8092,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-30.3240,10.5678,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-30.1630,-21.2877,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
10.0653,34.9504,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
8.7131,40.3699,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-46.1313,-18.2771,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
31.5699,-18.9974,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
10.4436,-49.4146,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
4.5955,-18.9478,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
40.0566,4.8328,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
10.5712,39.2752,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
9.3625,-42.6422,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
45.0988,9.3891,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-25.0872,38.5835,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-31.6403,9.5611,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
6.6096,-42.9086,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-29.1842,-28.2645,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
4.4778,35.2900,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
0.8220,-18.0988,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-1.3854,-20.5040,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-7.2385,-16.7690,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-24.7692,-32.4750,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-20.8559,36.6592,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-30.0660,4.0083,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
11.2285,-41.1536,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-19.4499,35.1139,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
1.6438,10.3455,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-25.4584,39.8363,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
2.2724,3.7693,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
44.1907,3.6442,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
13.4392,-35.8618,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-31.0418,-28.6059,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
7.4991,39.1170,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-9.2147,-11.6813,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-46.1751,-13.7837,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
9.6658,-41.8517,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
6.0933,10.6443,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-18.5986,38.9359,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
0.1450,-19.2399,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
22.5463,33.8657,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-50.8080,-14.8356,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-27.4851,-22.9951,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
19.6176,43.8494,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-6.6484,-20.4916,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
11.2616,-0.1402,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
10.6578,-38.3618,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-9.0814,40.3123,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-14.7343,36.7636,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-33.1336,2.3641,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-31.4521,10.0457,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
50.4150,7.2535,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-37.6948,5.0561,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
9.5049,2.4958,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-32.0665,5.2153,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
28.6853,-29.1102,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
22.6230,-28.2606,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-45.8423,-15.2971,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
13.4983,-39.6335,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-6.3921,40.9706,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-9.9807,38.4662,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
5.0004,39.8954,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-46.5290,-20.4044,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
7.0054,4.0123,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
9.1999,-39.9175,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
2.0060,1.3040,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
10.1207,-42.1339,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-12.3998,37.3516,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
27.8952,-23.5164,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-37.6746,-23.3126,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
8.0442,8.8116,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-32.9496,-22.5897,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-30.9934,7.8267,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
11.3899,-43.3167,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-14.5907,39.9406,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
31.1339,-20.3817,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
48.1356,5.4951,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
10.3042,37.7814,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
31.9467,-20.3995,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
19.8059,-31.5311,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-39.7118,-25.9677,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-9.8636,38.1675,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-23.3618,-33.5766,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-27.8923,38.3006,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
48.5575,6.8795,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
24.5191,34.2142,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
30.5002,-16.5439,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
4.5137,-44.9628,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-26.8568,1.8120,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
11.9798,-41.4983,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
46.3284,0.7315,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
21.6171,34.1399,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
46.4363,9.1822,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
3.7622,36.5875,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
31.1077,-17.2224,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-19.5404,41.4475,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-37.7052,-18.0070,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-32.8480,9.3434,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-0.1226,3.7870,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-26.8472,33.9265,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
25.4969,-21.7916,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-45.0901,-17.1790,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
9.7936,-46.8461,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
2.7353,-14.2288,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-24.1476,-28.1195,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
46.8122,4.1444,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
22.8897,34.9822,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
1.7880,4.1309,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
46.2478,5.3669,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
4.9369,4.8471,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
8.8465,-45.4087,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
2.7272,4.0348,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
12.1540,1.0403,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-47.0868,-18.4830,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-50.3993,-15.2347,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-0.5689,36.0339,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
1.2888,41.7012,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-6.5070,39.8505,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-35.9321,3.7108,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-22.9628,41.2185,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-23.5993,-33.7593,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
28.9910,-26.7411,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-46.9653,-13.2907,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-10.7033,-15.4652,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
7.6198,0.0533,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
43.0975,8.4507,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
49.6669,10.4730,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
21.5222,41.3679,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
37.4041,-19.9688,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-21.4726,40.2125,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
44.2332,9.9390,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
11.8389,36.3245,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-24.0493,-22.1818,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.0816,-18.9036,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
9.0995,-47.9043,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-19.5566,38.8528,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
45.3886,3.0283,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-25.2058,9.7211,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
33.8575,-17.6523,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-26.1238,34.0176,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
49.4832,1.5319,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
10.6761,41.8185,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
9.1509,-0.0897,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
46.0617,9.0012,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-4.6554,42.0187,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-30.8022,-32.6280,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-21.8355,39.6354,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-5.3245,41.4158,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-1.2891,-13.6191,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-43.3239,-14.5980,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-34.1966,-21.3337,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-32.2681,2.6282,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-8.1693,-20.0244,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
7.8076,-46.3264,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
4.0372,31.5234,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-17.9840,32.8996,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-0.7038,4.6576,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-45.5297,-14.4541,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
19.0414,39.5527,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
8.6360,-41.4801,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
48.6525,6.9126,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-30.5582,11.4164,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
8.9467,4.2164,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
6.5358,8.1613,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-9.0221,40.6061,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-36.3326,-20.4345,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
27.5732,-24.7474,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-2.1255,39.8081,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-22.4378,40.4777,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-23.2734,7.4028,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
8.8870,-40.9762,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-13.8050,37.5065,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-22.6082,31.8953,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
22.8502,-26.8066,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
1.8386,-16.4999,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
52.2706,2.1090,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
31.6510,-20.8482,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
29.7534,-23.8192,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-34.9252,9.6086,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
2.6175,6.8922,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
20.1725,35.9982,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
20.9831,32.5528,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
7.2173,7.5309,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
23.2529,30.1178,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-38.7186,-26.2849,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
33.0923,-15.0203,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
6.8768,-51.3799,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-25.6129,-31.0517,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-2.4605,-17.4866,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-29.4289,36.2708,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-35.6922,4.3741,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-27.6302,-27.5005,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
9.9547,6.9742,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-32.3212,1.2547,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-3.1925,-12.7769,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
24.4592,35.1340,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
14.1071,-42.1130,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
7.1280,32.1583,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
1.6625,2.9738,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-21.3339,-30.1038,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-0.6190,-16.1990,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-25.1674,38.0586,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-28.8483,9.7197,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-47.2135,-18.3483,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-25.5449,4.3986,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-4.6773,41.4314,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
45.0494,1.7767,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-7.9083,-16.8581,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-1.4317,7.6408,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-25.5325,36.9480,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
50.4143,9.8543,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
12.0519,-39.5417,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
42.7883,2.3641,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
17.4957,39.4532,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
43.9472,5.4028,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-19.9332,39.4398,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
7.9323,8.7160,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
3.9690,-46.6504,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-21.6331,32.0840,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
26.0757,-25.1005,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-29.6394,-30.1926,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
9.9488,-47.2165,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-32.9057,7.2898,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
8.0765,-45.3058,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
2.9802,38.2681,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
18.9797,42.4806,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
46.0470,2.3816,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-34.5338,-23.6724,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
30.2396,-26.8556,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-32.5288,-23.8692,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
21.7183,41.3955,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
3.3919,32.4821,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-40.7355,-25.3867,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
43.3121,0.9241,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-29.5914,1.5925,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
21.3664,28.4682,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
8.7600,32.8988,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
14.9615,41.0923,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-26.9666,36.8002,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
52.1106,8.7829,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
1.4023,41.5824,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-34.3625,1.8103,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
44.2516,7.1422,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
19.8606,42.3936,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
3.0802,-15.7787,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
28.2798,-22.7574,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
14.8562,-39.5194,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-9.2389,-18.0157,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
6.0974,5.6683,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
-16.3144,37.4897,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-33.6732,-19.3748,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-31.5343,-30.4358,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
42.6751,-1.1511,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
-24.3383,-33.9275,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
8.5481,4.4601,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-3.0010,-17.0626,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
4.3520,32.9048,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
42.5245,3.3184,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
9.0697,33.7176,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
3.1226,-17.3745,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
31.4779,-16.7966,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-0.7430,-14.7598,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-6.3438,38.6930,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-33.8639,-23.9339,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-27.1547,35.2452,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-30.6872,-31.9903,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-32.9771,10.3360,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
-0.6256,3.9115,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
20.3009,38.4143,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
23.9166,31.5116,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),-2
-22.1080,37.8508,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
19.0535,43.9753,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
50.1738,8.4200,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
2.5746,6.6957,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
2.1574,-21.2608,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-4.6398,-12.5102,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
24.5606,-27.9195,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-8.7503,-17.8337,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-32.1870,10.3054,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
17.8401,32.7663,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
23.5917,-29.6168,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
11.8228,36.9838,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-27.5644,38.2737,5,GFSK,AutoSMC + IQ-Mixup (Method 1),-2
-2.0139,-12.2029,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
8.9756,-45.4640,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-46.8039,-20.3544,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
18.3228,37.8481,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
16.0946,36.6281,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
-6.2141,-13.6295,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),-2
-31.0310,10.6570,3,BPSK,AutoSMC + IQ-Mixup (Method 1),-2
9.0601,-49.3474,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
-23.6123,-31.3263,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
-43.3558,-17.7705,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-29.9116,-29.9329,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-41.2133,-25.3531,0,8PSK,AutoSMC + IQ-Mixup (Method 1),-2
-36.9810,-21.3946,9,QPSK,AutoSMC + IQ-Mixup (Method 1),-2
39.2760,5.0363,6,PAM4,AutoSMC + IQ-Mixup (Method 1),-2
23.8248,-26.4332,8,QAM64,AutoSMC + IQ-Mixup (Method 1),-2
-4.1746,40.2007,10,WBFM,AutoSMC + IQ-Mixup (Method 1),-2
2.2757,2.9550,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),-2
4.5357,-43.8752,7,QAM16,AutoSMC + IQ-Mixup (Method 1),-2
