tsne1,tsne2,class_idx,class_name,aug,snr
3.6951,-42.2336,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
46.5522,5.9819,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-12.9870,-4.2299,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
4.0134,35.9053,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-16.2155,2.5532,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-13.6524,9.6193,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-23.9406,-22.8844,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-29.4838,-24.6496,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-42.6418,25.0838,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
50.5177,6.2438,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
34.5133,-18.3927,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
27.2203,28.0451,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
7.9235,-4.7801,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
1.0818,26.7809,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
9.6824,-5.5244,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
53.9009,9.7013,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
31.9560,37.2479,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-39.8328,26.6341,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-40.4825,15.6127,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
30.2372,-22.4334,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
0.9793,-45.2677,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-42.5802,20.6724,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-39.5037,15.0829,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
7.3755,-44.5024,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
45.5445,4.4447,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
28.9701,-24.0294,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-37.1597,-19.4577,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-28.6955,-27.1598,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-30.0667,-16.8067,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
0.9322,32.2985,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
31.5379,33.7255,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-35.7054,-20.3234,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-36.6871,21.2366,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-8.3972,40.6248,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-36.3412,19.9545,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
0.4891,-43.0287,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
31.1895,-14.0887,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-10.4041,3.7091,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-41.0094,20.7286,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
27.8830,-20.0772,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-3.8389,-46.8615,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-2.2528,29.5979,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-31.6668,-20.9529,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-33.5535,20.7413,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
28.9234,35.2804,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
27.1533,-25.2336,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-11.9379,-2.3389,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
7.1136,0.0037,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-34.8173,20.7278,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
4.5860,-7.4183,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
47.6109,0.7758,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
49.0908,6.9102,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-8.0949,48.9842,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-40.8659,-15.7817,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-10.5854,46.1052,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-29.6178,-19.1671,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
3.9551,-5.9927,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
29.7414,-27.0186,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-28.3898,-27.2217,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-21.8088,-29.3291,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
8.4017,-8.7856,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-17.6887,-1.5687,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-30.7699,-20.3344,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-17.6534,1.0289,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
32.6707,26.0949,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
8.0269,-7.4985,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-24.8866,-28.7160,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-4.6781,45.4349,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
8.6512,-2.8215,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-10.8996,44.5146,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-27.2651,-26.1619,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
33.3450,29.7324,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-2.2585,-46.0755,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-8.4007,43.1546,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-17.1117,1.8790,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-42.9462,22.0941,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
7.6119,-4.0017,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
5.2225,-1.1059,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-9.8460,48.7480,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-32.7179,-25.0676,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-36.3881,19.9729,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-27.1434,-30.3808,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-2.3152,28.9775,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-37.8862,-10.4596,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-46.2880,-15.1064,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-38.0054,22.4500,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
2.5664,23.1058,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-46.3040,-15.3523,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
9.3505,0.6554,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-44.0424,17.2140,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
25.4302,-27.4393,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
4.8965,-46.4340,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-25.4134,-29.3985,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
30.1584,-20.2523,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-12.3542,6.8685,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-34.7051,-11.9682,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-44.3108,-18.8535,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
7.9392,-6.0675,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
28.6974,26.0286,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-7.8610,37.6070,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
31.4005,35.5645,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
5.8407,0.1499,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-41.3436,-20.6211,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
5.3322,-11.6775,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-1.1813,31.0656,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-15.5927,4.5879,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-10.7370,8.1143,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-38.4424,19.2662,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-11.6722,6.5961,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
30.5733,36.2757,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
50.3085,8.9643,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-33.8539,-23.4676,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-3.9071,-47.1485,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
49.2861,6.8828,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
6.0531,-3.5455,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-36.0267,-14.3730,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
40.0869,-5.2635,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-43.2299,21.2419,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
10.9785,-3.0420,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
26.2223,-24.1792,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
8.1811,-7.9121,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-22.1833,-26.2455,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
38.5145,-7.4617,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
35.5463,31.9660,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-42.9633,-17.2758,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-1.2354,45.1189,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
25.5511,-21.6373,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-37.8199,-15.2834,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
24.8981,-21.3179,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-13.0682,-0.8531,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
33.5751,-18.6093,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-13.6841,-1.7955,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-24.3980,-29.3561,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
7.1219,13.4236,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
5.2739,-42.3141,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
40.8582,-5.5346,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
1.2720,-46.7618,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
33.8458,25.5627,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
40.6569,-5.3129,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
26.6695,-21.0036,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-4.1841,29.7334,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-7.1912,39.7030,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-27.1341,-29.6847,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-24.9558,-24.1505,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-23.3787,-30.8576,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
25.9044,-25.8159,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
43.2979,-0.1120,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-37.5554,21.6638,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
6.8332,-11.2702,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-44.1428,-12.1486,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
29.8514,-19.3141,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-14.0378,7.9717,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
7.6760,-2.8795,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-32.2908,-21.6680,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-9.8373,38.5565,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
3.0198,34.9221,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-17.3470,3.7663,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
5.2813,-13.3050,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
6.6846,-10.1437,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-7.3504,41.3567,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-42.8574,13.6302,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-35.7176,19.6460,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-44.5199,-17.6211,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
6.0959,14.9234,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
0.0305,32.7419,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-7.0933,44.3804,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-7.6962,50.7868,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-15.4573,1.2841,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
11.5120,-9.7278,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-16.4428,-1.1794,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-17.4764,-4.5889,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-39.0837,-17.2520,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
3.4206,-8.9981,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
8.2753,-7.9630,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
3.2878,24.3812,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
7.3419,14.9186,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
7.9669,-46.2376,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-7.5175,46.8004,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
8.0894,16.9113,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
5.1635,29.3787,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
7.3905,-45.7592,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
42.8788,-3.7839,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
26.5202,-20.2513,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
29.2385,36.7064,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
7.4079,-1.9170,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-35.1771,-18.0990,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-23.3161,-21.4104,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-1.9474,33.6104,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-16.6878,7.1385,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-17.9275,-3.6097,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-39.0250,-13.8998,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
4.1939,-49.2784,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
30.2094,-22.5119,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
4.0923,-8.9667,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
13.2006,-3.3850,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-13.5561,0.8190,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-43.1129,-19.6725,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-9.5469,47.0036,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-3.9784,49.6357,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-40.3745,-15.1390,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
4.0959,24.8430,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
46.1785,5.1052,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-27.0150,-22.8462,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
2.8142,-52.9068,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
1.4234,23.0278,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
8.8346,-7.3522,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
45.3801,-1.4612,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-38.0481,-12.7928,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-1.2614,-48.3855,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-38.3172,26.2144,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-11.0098,5.5959,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
31.0984,38.3994,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-43.7445,14.6368,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-43.2732,20.9461,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-43.9054,-18.6422,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-43.0620,-18.9795,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-45.1405,-13.4907,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-27.6506,-30.7930,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-38.0808,-10.4182,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
48.4195,3.5804,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
7.0184,-4.8459,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-13.6012,5.0192,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-0.2139,-47.1612,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-7.2508,44.5246,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-29.1140,-23.1912,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-39.1798,-13.7966,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-26.2570,-22.8267,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
24.8311,-25.8521,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
26.8202,-24.7978,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-9.7707,42.2228,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
27.4989,34.1778,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-11.8903,1.7671,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-39.7339,24.6861,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
52.6307,8.1238,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-37.4420,-16.6335,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
34.7276,-14.5183,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
31.8632,36.9180,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-29.0759,-22.0940,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
36.1402,30.8492,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
33.8671,28.2874,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
30.7866,-17.2620,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
26.3861,30.3296,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
29.3174,30.5759,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
42.0494,-0.6372,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-40.8516,20.1054,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
6.8877,16.3979,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
9.4490,-12.1872,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-34.2537,20.5121,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-6.5529,42.4553,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-24.1037,-31.8218,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-9.8615,5.3464,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-38.6438,24.2078,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
48.4661,5.6762,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
39.5054,-3.4008,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-20.3383,1.3411,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-25.6460,-19.8836,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
10.9004,-2.8582,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-34.5834,15.7892,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-7.3699,44.4420,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-7.8192,47.6341,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-37.5282,23.3230,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
28.5124,28.5861,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
6.4019,31.7321,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-42.6329,-12.0075,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-3.1537,46.1786,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
28.7908,30.1679,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
27.8850,31.4776,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-42.5049,16.2236,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-26.0147,-23.0937,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-14.9188,3.5226,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
3.4122,-44.3150,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
40.1678,-5.6101,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
50.0775,2.6173,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
48.5615,5.6360,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
32.4632,35.6458,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
52.9850,10.6044,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
40.4427,-4.9463,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
28.0928,-18.1532,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-2.4398,-46.7004,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
9.6078,-7.7805,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-32.7394,-25.1650,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-9.5080,50.5152,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-38.6553,-14.2768,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
4.0261,30.9983,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-43.6103,-13.4315,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
29.8000,34.1098,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
30.5085,33.5385,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
2.4013,27.5743,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
34.8708,-20.3345,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
53.4881,8.5259,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
8.8136,15.5416,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-8.9951,42.1220,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-14.7215,1.2606,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-5.8533,43.3973,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-37.4553,21.3567,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
35.3048,-14.0410,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-44.1904,20.3239,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-42.3159,-14.5549,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
28.9142,37.5686,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
33.3127,-17.7340,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-11.3898,2.1662,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-3.7697,47.1260,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-9.5772,46.4708,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
34.7072,-11.9496,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
12.7054,-2.5364,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-44.3452,15.3631,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
7.6120,-9.2773,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
34.4887,-15.2226,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
50.0830,3.0838,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
7.9484,15.9184,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-11.2667,9.2729,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-25.6392,-26.6951,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-26.0235,-20.8781,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-24.8261,-19.9030,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
0.3934,-44.4126,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
8.9022,-11.4979,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
50.7125,7.3830,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
6.4521,-48.0613,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-44.5218,-12.4516,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
40.1262,-3.7089,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
7.3423,-3.2015,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
3.0922,22.2879,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
8.8454,-10.8246,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-29.9919,-26.6358,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
52.3537,9.1433,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
8.3850,-46.6916,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
29.5927,-19.9568,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
31.0283,-19.1655,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-25.7249,-24.8919,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
